,subject,trial_index,feature,word_question,user_answer,is_right,feature_appear,feature_disappear,question_appear,answer_time
346,101,346,yellow,green,left,TRUE,2026-04-05_12-47-17.148,2026-04-05_12-47-18.670,2026-04-05_12-47-20.155,2026-04-05_12-47-20.837
347,101,347,living_room,kitchen,left,TRUE,2026-04-05_12-47-25.954,2026-04-05_12-47-27.477,2026-04-05_12-47-29.012,2026-04-05_12-47-29.709
348,101,348,living_room,bathroom,left,TRUE,2026-04-05_12-47-33.693,2026-04-05_12-47-35.219,2026-04-05_12-47-36.255,2026-04-05_12-47-36.917
349,101,349,red,green,left,TRUE,2026-04-05_12-47-42.874,2026-04-05_12-47-44.394,2026-04-05_12-47-45.578,2026-04-05_12-47-46.205
350,101,350,living_room,living_room,right,TRUE,2026-04-05_12-48-21.477,2026-04-05_12-48-23.002,2026-04-05_12-48-24.663,2026-04-05_12-48-25.181
351,101,351,living_room,bathroom,left,TRUE,2026-04-05_12-48-30.626,2026-04-05_12-48-32.143,2026-04-05_12-48-33.405,2026-04-05_12-48-33.989
352,101,352,red,red,right,TRUE,2026-04-05_12-48-39.557,2026-04-05_12-48-41.078,2026-04-05_12-48-42.945,2026-04-05_12-48-43.430
353,101,353,yellow,green,left,TRUE,2026-04-05_12-48-48.414,2026-04-05_12-48-49.936,2026-04-05_12-48-51.954,2026-04-05_12-48-52.501
354,101,354,red,yellow,left,TRUE,2026-04-05_12-48-56.999,2026-04-05_12-48-58.518,2026-04-05_12-49-00.392,2026-04-05_12-49-01.773
355,101,355,kitchen,living_room,left,TRUE,2026-04-05_12-49-07.022,2026-04-05_12-49-08.544,2026-04-05_12-49-09.768,2026-04-05_12-49-10.309
356,101,356,kitchen,bathroom,left,TRUE,2026-04-05_12-49-15.154,2026-04-05_12-49-16.678,2026-04-05_12-49-18.644,2026-04-05_12-49-19.253
357,101,357,living_room,living_room,right,TRUE,2026-04-05_12-49-23.291,2026-04-05_12-49-24.811,2026-04-05_12-49-26.690,2026-04-05_12-49-27.325
358,101,358,green,yellow,left,TRUE,2026-04-05_12-49-33.108,2026-04-05_12-49-34.627,2026-04-05_12-49-36.338,2026-04-05_12-49-36.981
359,101,359,bathroom,bathroom,right,TRUE,2026-04-05_12-49-40.663,2026-04-05_12-49-42.187,2026-04-05_12-49-43.578,2026-04-05_12-49-44.166
360,101,360,yellow,yellow,right,TRUE,2026-04-05_12-49-47.807,2026-04-05_12-49-49.328,2026-04-05_12-49-50.961,2026-04-05_12-49-51.349
361,101,361,green,red,left,TRUE,2026-04-05_12-49-55.075,2026-04-05_12-49-56.595,2026-04-05_12-49-57.974,2026-04-05_12-49-58.597
362,101,362,red,red,right,TRUE,2026-04-05_12-50-02.751,2026-04-05_12-50-04.269,2026-04-05_12-50-06.140,2026-04-05_12-50-06.725
363,101,363,kitchen,bathroom,left,TRUE,2026-04-05_12-50-10.160,2026-04-05_12-50-11.677,2026-04-05_12-50-13.520,2026-04-05_12-50-14.029
364,101,364,green,green,right,TRUE,2026-04-05_12-50-18.020,2026-04-05_12-50-19.536,2026-04-05_12-50-21.171,2026-04-05_12-50-21.702
365,101,365,kitchen,kitchen,right,TRUE,2026-04-05_12-50-25.885,2026-04-05_12-50-27.404,2026-04-05_12-50-28.857,2026-04-05_12-50-29.502
366,101,366,yellow,yellow,right,TRUE,2026-04-05_12-50-33.463,2026-04-05_12-50-34.985,2026-04-05_12-50-36.119,2026-04-05_12-50-36.581
367,101,367,green,red,left,TRUE,2026-04-05_12-50-41.329,2026-04-05_12-50-42.852,2026-04-05_12-50-44.360,2026-04-05_12-50-44.917
368,101,368,green,red,left,TRUE,2026-04-05_12-50-48.341,2026-04-05_12-50-49.861,2026-04-05_12-50-51.124,2026-04-05_12-50-51.893
369,101,369,kitchen,living_room,left,TRUE,2026-04-05_12-50-55.813,2026-04-05_12-50-57.337,2026-04-05_12-50-58.651,2026-04-05_12-50-59.285
370,101,370,red,red,right,TRUE,2026-04-05_12-51-04.131,2026-04-05_12-51-05.652,2026-04-05_12-51-06.945,2026-04-05_12-51-07.597
371,101,371,living_room,bathroom,left,TRUE,2026-04-05_12-51-12.629,2026-04-05_12-51-14.153,2026-04-05_12-51-15.997,2026-04-05_12-51-16.437
372,101,372,yellow,red,left,TRUE,2026-04-05_12-51-21.606,2026-04-05_12-51-23.128,2026-04-05_12-51-24.993,2026-04-05_12-51-25.725
373,101,373,kitchen,kitchen,right,TRUE,2026-04-05_12-51-29.720,2026-04-05_12-51-31.237,2026-04-05_12-51-33.267,2026-04-05_12-51-33.861
374,101,374,kitchen,kitchen,right,TRUE,2026-04-05_12-51-38.849,2026-04-05_12-51-40.369,2026-04-05_12-51-41.496,2026-04-05_12-51-42.173
375,101,375,bathroom,bathroom,right,TRUE,2026-04-05_12-51-47.317,2026-04-05_12-51-48.837,2026-04-05_12-51-50.756,2026-04-05_12-51-51.493
376,101,376,yellow,yellow,right,TRUE,2026-04-05_12-51-54.883,2026-04-05_12-51-56.403,2026-04-05_12-51-57.445,2026-04-05_12-51-57.933
377,101,377,bathroom,living_room,left,TRUE,2026-04-05_12-52-01.903,2026-04-05_12-52-03.420,2026-04-05_12-52-04.969,2026-04-05_12-52-06.093
378,101,378,yellow,yellow,right,TRUE,2026-04-05_12-52-11.466,2026-04-05_12-52-12.985,2026-04-05_12-52-14.513,2026-04-05_12-52-15.133
379,101,379,bathroom,kitchen,left,TRUE,2026-04-05_12-52-20.942,2026-04-05_12-52-22.460,2026-04-05_12-52-23.550,2026-04-05_12-52-24.261
380,101,380,red,yellow,left,TRUE,2026-04-05_12-52-29.093,2026-04-05_12-52-30.610,2026-04-05_12-52-32.236,2026-04-05_12-52-32.733
381,101,381,yellow,green,left,TRUE,2026-04-05_12-52-38.282,2026-04-05_12-52-39.803,2026-04-05_12-52-41.821,2026-04-05_12-52-42.437
382,101,382,living_room,living_room,right,TRUE,2026-04-05_12-52-47.656,2026-04-05_12-52-49.177,2026-04-05_12-52-51.126,2026-04-05_12-52-51.789
383,101,383,yellow,red,left,TRUE,2026-04-05_12-52-56.520,2026-04-05_12-52-58.045,2026-04-05_12-52-59.262,2026-04-05_12-52-59.885
384,101,384,living_room,kitchen,left,TRUE,2026-04-05_12-53-05.309,2026-04-05_12-53-06.828,2026-04-05_12-53-08.857,2026-04-05_12-53-09.837
385,101,385,red,yellow,left,TRUE,2026-04-05_12-53-14.027,2026-04-05_12-53-15.545,2026-04-05_12-53-17.387,2026-04-05_12-53-18.045
386,101,386,kitchen,living_room,left,TRUE,2026-04-05_12-53-22.608,2026-04-05_12-53-24.128,2026-04-05_12-53-25.907,2026-04-05_12-53-26.733
387,101,387,green,red,left,TRUE,2026-04-05_12-53-31.800,2026-04-05_12-53-33.319,2026-04-05_12-53-34.447,2026-04-05_12-53-35.909
388,101,388,red,yellow,left,TRUE,2026-04-05_12-53-40.043,2026-04-05_12-53-41.561,2026-04-05_12-53-42.926,2026-04-05_12-53-43.493
389,101,389,yellow,yellow,right,TRUE,2026-04-05_12-53-47.391,2026-04-05_12-53-48.911,2026-04-05_12-53-50.485,2026-04-05_12-53-51.013
390,101,390,living_room,bathroom,left,TRUE,2026-04-05_12-53-56.008,2026-04-05_12-53-57.527,2026-04-05_12-53-58.554,2026-04-05_12-53-59.325
391,101,391,green,green,right,TRUE,2026-04-05_12-54-04.298,2026-04-05_12-54-05.820,2026-04-05_12-54-07.039,2026-04-05_12-54-08.293
392,101,392,living_room,kitchen,left,TRUE,2026-04-05_12-54-11.822,2026-04-05_12-54-13.343,2026-04-05_12-54-14.550,2026-04-05_12-54-15.397
393,101,393,yellow,green,left,TRUE,2026-04-05_12-54-19.849,2026-04-05_12-54-21.369,2026-04-05_12-54-22.601,2026-04-05_12-54-23.212
394,101,394,kitchen,kitchen,right,TRUE,2026-04-05_12-54-26.508,2026-04-05_12-54-28.028,2026-04-05_12-54-29.186,2026-04-05_12-54-29.621
395,101,395,yellow,green,left,TRUE,2026-04-05_12-54-33.704,2026-04-05_12-54-35.228,2026-04-05_12-54-36.701,2026-04-05_12-54-37.436
396,101,396,yellow,yellow,right,TRUE,2026-04-05_12-54-41.888,2026-04-05_12-54-43.411,2026-04-05_12-54-44.945,2026-04-05_12-54-45.565
397,101,397,bathroom,bathroom,right,TRUE,2026-04-05_12-54-50.790,2026-04-05_12-54-52.312,2026-04-05_12-54-53.379,2026-04-05_12-54-53.965
398,101,398,living_room,bathroom,left,TRUE,2026-04-05_12-54-58.153,2026-04-05_12-54-59.677,2026-04-05_12-55-01.091,2026-04-05_12-55-01.805
399,101,399,bathroom,bathroom,right,TRUE,2026-04-05_12-55-06.068,2026-04-05_12-55-07.587,2026-04-05_12-55-09.431,2026-04-05_12-55-10.205
400,101,400,kitchen,kitchen,right,TRUE,2026-04-05_12-55-57.023,2026-04-05_12-55-58.544,2026-04-05_12-56-00.097,2026-04-05_12-56-00.596
401,101,401,red,red,right,TRUE,2026-04-05_12-56-05.846,2026-04-05_12-56-07.361,2026-04-05_12-56-08.718,2026-04-05_12-56-09.125
402,101,402,living_room,living_room,right,TRUE,2026-04-05_12-56-13.591,2026-04-05_12-56-15.112,2026-04-05_12-56-17.098,2026-04-05_12-56-17.541
403,101,403,green,yellow,left,TRUE,2026-04-05_12-56-22.093,2026-04-05_12-56-23.610,2026-04-05_12-56-25.540,2026-04-05_12-56-26.293
404,101,404,bathroom,bathroom,right,TRUE,2026-04-05_12-56-32.152,2026-04-05_12-56-33.669,2026-04-05_12-56-35.575,2026-04-05_12-56-36.053
405,101,405,bathroom,bathroom,right,TRUE,2026-04-05_12-56-40.177,2026-04-05_12-56-41.694,2026-04-05_12-56-43.695,2026-04-05_12-56-44.372
406,101,406,green,yellow,left,TRUE,2026-04-05_12-56-49.897,2026-04-05_12-56-51.420,2026-04-05_12-56-53.336,2026-04-05_12-56-53.860
407,101,407,yellow,green,left,TRUE,2026-04-05_12-56-58.417,2026-04-05_12-56-59.936,2026-04-05_12-57-01.609,2026-04-05_12-57-02.156
408,101,408,red,green,left,TRUE,2026-04-05_12-57-05.686,2026-04-05_12-57-07.202,2026-04-05_12-57-08.738,2026-04-05_12-57-09.268
409,101,409,living_room,kitchen,left,TRUE,2026-04-05_12-57-12.937,2026-04-05_12-57-14.461,2026-04-05_12-57-16.412,2026-04-05_12-57-16.981
410,101,410,green,yellow,left,TRUE,2026-04-05_12-57-21.550,2026-04-05_12-57-23.069,2026-04-05_12-57-24.187,2026-04-05_12-57-24.797
411,101,411,red,red,right,TRUE,2026-04-05_12-57-28.305,2026-04-05_12-57-29.827,2026-04-05_12-57-31.175,2026-04-05_12-57-31.716
412,101,412,yellow,green,left,TRUE,2026-04-05_12-57-36.171,2026-04-05_12-57-37.695,2026-04-05_12-57-38.834,2026-04-05_12-57-39.605
413,101,413,kitchen,kitchen,right,TRUE,2026-04-05_12-57-44.832,2026-04-05_12-57-46.352,2026-04-05_12-57-48.208,2026-04-05_12-57-48.725
414,101,414,kitchen,kitchen,right,TRUE,2026-04-05_12-57-53.306,2026-04-05_12-57-54.828,2026-04-05_12-57-56.703,2026-04-05_12-57-57.420
415,101,415,yellow,red,left,TRUE,2026-04-05_12-58-02.395,2026-04-05_12-58-03.920,2026-04-05_12-58-05.481,2026-04-05_12-58-06.060
416,101,416,bathroom,kitchen,left,TRUE,2026-04-05_12-58-10.568,2026-04-05_12-58-12.087,2026-04-05_12-58-13.806,2026-04-05_12-58-14.428
417,101,417,yellow,green,left,TRUE,2026-04-05_12-58-17.825,2026-04-05_12-58-19.345,2026-04-05_12-58-21.041,2026-04-05_12-58-21.621
418,101,418,bathroom,bathroom,right,TRUE,2026-04-05_12-58-25.789,2026-04-05_12-58-27.311,2026-04-05_12-58-29.020,2026-04-05_12-58-29.741
419,101,419,kitchen,kitchen,right,TRUE,2026-04-05_12-58-35.236,2026-04-05_12-58-36.754,2026-04-05_12-58-38.088,2026-04-05_12-58-38.549
420,101,420,red,red,right,TRUE,2026-04-05_12-58-44.428,2026-04-05_12-58-45.945,2026-04-05_12-58-47.164,2026-04-05_12-58-47.748
421,101,421,green,red,left,TRUE,2026-04-05_12-58-52.859,2026-04-05_12-58-54.377,2026-04-05_12-58-56.159,2026-04-05_12-58-56.716
422,101,422,green,red,left,TRUE,2026-04-05_12-59-01.061,2026-04-05_12-59-02.578,2026-04-05_12-59-04.004,2026-04-05_12-59-04.621
423,101,423,bathroom,bathroom,right,TRUE,2026-04-05_12-59-08.308,2026-04-05_12-59-09.828,2026-04-05_12-59-10.972,2026-04-05_12-59-11.854
424,101,424,bathroom,bathroom,right,TRUE,2026-04-05_12-59-15.206,2026-04-05_12-59-16.727,2026-04-05_12-59-18.586,2026-04-05_12-59-19.084
425,101,425,red,green,left,TRUE,2026-04-05_12-59-22.753,2026-04-05_12-59-24.269,2026-04-05_12-59-25.442,2026-04-05_12-59-26.181
426,101,426,living_room,living_room,right,TRUE,2026-04-05_12-59-30.110,2026-04-05_12-59-31.627,2026-04-05_12-59-33.625,2026-04-05_12-59-34.301
427,101,427,bathroom,living_room,left,TRUE,2026-04-05_12-59-38.237,2026-04-05_12-59-39.760,2026-04-05_12-59-40.999,2026-04-05_12-59-41.596
428,101,428,kitchen,living_room,left,TRUE,2026-04-05_12-59-46.454,2026-04-05_12-59-47.978,2026-04-05_12-59-49.658,2026-04-05_12-59-50.204
429,101,429,red,red,right,TRUE,2026-04-05_12-59-54.993,2026-04-05_12-59-56.510,2026-04-05_12-59-57.630,2026-04-05_12-59-58.396
430,101,430,yellow,green,left,TRUE,2026-04-05_13-00-02.773,2026-04-05_13-00-04.295,2026-04-05_13-00-05.502,2026-04-05_13-00-07.269
431,101,431,green,yellow,left,TRUE,2026-04-05_13-00-12.941,2026-04-05_13-00-14.511,2026-04-05_13-00-16.474,2026-04-05_13-00-17.100
432,101,432,yellow,green,left,TRUE,2026-04-05_13-00-22.176,2026-04-05_13-00-23.694,2026-04-05_13-00-25.306,2026-04-05_13-00-25.844
433,101,433,yellow,green,left,TRUE,2026-04-05_13-00-30.663,2026-04-05_13-00-32.187,2026-04-05_13-00-33.619,2026-04-05_13-00-34.372
434,101,434,bathroom,living_room,right,FALSE,2026-04-05_13-00-38.696,2026-04-05_13-00-40.220,2026-04-05_13-00-41.715,2026-04-05_13-00-44.645
435,101,435,red,green,left,TRUE,2026-04-05_13-00-51.391,2026-04-05_13-00-52.911,2026-04-05_13-00-54.656,2026-04-05_13-00-55.156
436,101,436,kitchen,kitchen,right,TRUE,2026-04-05_13-01-00.508,2026-04-05_13-01-02.028,2026-04-05_13-01-03.364,2026-04-05_13-01-03.908
437,101,437,green,green,right,TRUE,2026-04-05_13-01-07.848,2026-04-05_13-01-09.370,2026-04-05_13-01-10.457,2026-04-05_13-01-10.949
438,101,438,green,green,right,TRUE,2026-04-05_13-01-15.054,2026-04-05_13-01-16.579,2026-04-05_13-01-18.594,2026-04-05_13-01-19.037
439,101,439,kitchen,kitchen,right,TRUE,2026-04-05_13-01-22.593,2026-04-05_13-01-24.110,2026-04-05_13-01-25.978,2026-04-05_13-01-26.501
440,101,440,red,red,right,TRUE,2026-04-05_13-01-31.530,2026-04-05_13-01-33.054,2026-04-05_13-01-34.513,2026-04-05_13-01-35.124
441,101,441,kitchen,living_room,left,TRUE,2026-04-05_13-01-40.302,2026-04-05_13-01-41.819,2026-04-05_13-01-43.150,2026-04-05_13-01-44.148
442,101,442,living_room,living_room,right,TRUE,2026-04-05_13-01-48.402,2026-04-05_13-01-49.919,2026-04-05_13-01-51.017,2026-04-05_13-01-51.452
443,101,443,kitchen,kitchen,right,TRUE,2026-04-05_13-01-57.046,2026-04-05_13-01-58.570,2026-04-05_13-02-00.044,2026-04-05_13-02-00.509
444,101,444,living_room,bathroom,left,TRUE,2026-04-05_13-02-06.537,2026-04-05_13-02-08.060,2026-04-05_13-02-09.145,2026-04-05_13-02-09.700
445,101,445,green,red,left,TRUE,2026-04-05_13-02-14.238,2026-04-05_13-02-15.761,2026-04-05_13-02-16.786,2026-04-05_13-02-18.012
446,101,446,kitchen,bathroom,left,TRUE,2026-04-05_13-02-22.421,2026-04-05_13-02-23.946,2026-04-05_13-02-25.320,2026-04-05_13-02-25.813
447,101,447,green,green,right,TRUE,2026-04-05_13-02-31.418,2026-04-05_13-02-32.936,2026-04-05_13-02-34.649,2026-04-05_13-02-35.277
448,101,448,yellow,yellow,right,TRUE,2026-04-05_13-02-39.869,2026-04-05_13-02-41.385,2026-04-05_13-02-43.340,2026-04-05_13-02-43.796
449,101,449,bathroom,bathroom,right,TRUE,2026-04-05_13-02-47.620,2026-04-05_13-02-49.145,2026-04-05_13-02-50.998,2026-04-05_13-02-51.484
450,101,450,bathroom,bathroom,right,TRUE,2026-04-05_13-03-20.399,2026-04-05_13-03-21.920,2026-04-05_13-03-23.444,2026-04-05_13-03-23.940
451,101,451,red,red,right,TRUE,2026-04-05_13-03-28.892,2026-04-05_13-03-30.412,2026-04-05_13-03-32.258,2026-04-05_13-03-32.804
452,101,452,green,yellow,left,TRUE,2026-04-05_13-03-36.867,2026-04-05_13-03-38.386,2026-04-05_13-03-39.761,2026-04-05_13-03-40.316
453,101,453,red,red,right,TRUE,2026-04-05_13-03-43.955,2026-04-05_13-03-45.478,2026-04-05_13-03-46.887,2026-04-05_13-03-47.308
454,101,454,bathroom,bathroom,right,TRUE,2026-04-05_13-03-51.388,2026-04-05_13-03-52.912,2026-04-05_13-03-54.292,2026-04-05_13-03-54.916
455,101,455,green,red,left,TRUE,2026-04-05_13-03-59.030,2026-04-05_13-04-00.553,2026-04-05_13-04-02.240,2026-04-05_13-04-02.828
456,101,456,red,red,right,TRUE,2026-04-05_13-04-06.444,2026-04-05_13-04-07.961,2026-04-05_13-04-09.885,2026-04-05_13-04-10.436
457,101,457,green,green,right,TRUE,2026-04-05_13-04-14.518,2026-04-05_13-04-16.036,2026-04-05_13-04-17.735,2026-04-05_13-04-18.292
458,101,458,living_room,living_room,right,TRUE,2026-04-05_13-04-21.718,2026-04-05_13-04-23.236,2026-04-05_13-04-25.013,2026-04-05_13-04-25.460
459,101,459,red,yellow,left,TRUE,2026-04-05_13-04-29.164,2026-04-05_13-04-30.687,2026-04-05_13-04-32.547,2026-04-05_13-04-33.188
460,101,460,red,red,right,TRUE,2026-04-05_13-04-37.978,2026-04-05_13-04-39.494,2026-04-05_13-04-40.845,2026-04-05_13-04-41.508
461,101,461,living_room,living_room,right,TRUE,2026-04-05_13-04-46.844,2026-04-05_13-04-48.361,2026-04-05_13-04-49.865,2026-04-05_13-04-50.332
462,101,462,kitchen,kitchen,right,TRUE,2026-04-05_13-04-55.638,2026-04-05_13-04-57.162,2026-04-05_13-04-59.139,2026-04-05_13-04-59.636
463,101,463,living_room,kitchen,left,TRUE,2026-04-05_13-05-04.260,2026-04-05_13-05-05.778,2026-04-05_13-05-07.758,2026-04-05_13-05-08.532
464,101,464,living_room,bathroom,left,TRUE,2026-04-05_13-05-13.042,2026-04-05_13-05-14.561,2026-04-05_13-05-16.157,2026-04-05_13-05-16.676
465,101,465,bathroom,bathroom,right,TRUE,2026-04-05_13-05-20.291,2026-04-05_13-05-21.811,2026-04-05_13-05-23.521,2026-04-05_13-05-23.980
466,101,466,bathroom,kitchen,left,TRUE,2026-04-05_13-05-28.399,2026-04-05_13-05-29.919,2026-04-05_13-05-31.350,2026-04-05_13-05-31.916
467,101,467,living_room,kitchen,left,TRUE,2026-04-05_13-05-36.544,2026-04-05_13-05-38.060,2026-04-05_13-05-39.857,2026-04-05_13-05-40.564
468,101,468,green,red,left,TRUE,2026-04-05_13-05-44.692,2026-04-05_13-05-46.212,2026-04-05_13-05-47.996,2026-04-05_13-05-48.612
469,101,469,living_room,living_room,right,TRUE,2026-04-05_13-05-54.290,2026-04-05_13-05-55.811,2026-04-05_13-05-57.090,2026-04-05_13-05-57.628
470,101,470,bathroom,bathroom,right,TRUE,2026-04-05_13-06-01.412,2026-04-05_13-06-02.936,2026-04-05_13-06-04.264,2026-04-05_13-06-04.844
471,101,471,green,green,right,TRUE,2026-04-05_13-06-10.041,2026-04-05_13-06-11.562,2026-04-05_13-06-13.402,2026-04-05_13-06-14.012
472,101,472,red,yellow,left,TRUE,2026-04-05_13-06-18.662,2026-04-05_13-06-20.179,2026-04-05_13-06-21.949,2026-04-05_13-06-22.572
473,101,473,green,red,left,TRUE,2026-04-05_13-06-27.829,2026-04-05_13-06-29.344,2026-04-05_13-06-31.324,2026-04-05_13-06-31.996
474,101,474,living_room,bathroom,left,TRUE,2026-04-05_13-06-36.779,2026-04-05_13-06-38.303,2026-04-05_13-06-40.095,2026-04-05_13-06-40.604
475,101,475,green,red,left,TRUE,2026-04-05_13-06-45.303,2026-04-05_13-06-46.828,2026-04-05_13-06-48.235,2026-04-05_13-06-49.020
476,101,476,living_room,living_room,right,TRUE,2026-04-05_13-06-54.082,2026-04-05_13-06-55.603,2026-04-05_13-06-56.894,2026-04-05_13-06-57.396
477,101,477,red,red,right,TRUE,2026-04-05_13-07-01.396,2026-04-05_13-07-02.919,2026-04-05_13-07-04.398,2026-04-05_13-07-04.996
478,101,478,yellow,red,left,TRUE,2026-04-05_13-07-09.122,2026-04-05_13-07-10.644,2026-04-05_13-07-11.844,2026-04-05_13-07-12.564
479,101,479,red,green,left,TRUE,2026-04-05_13-07-16.662,2026-04-05_13-07-18.177,2026-04-05_13-07-19.296,2026-04-05_13-07-20.668
480,101,480,kitchen,living_room,left,TRUE,2026-04-05_13-07-25.629,2026-04-05_13-07-27.153,2026-04-05_13-07-28.212,2026-04-05_13-07-28.796
481,101,481,red,red,right,TRUE,2026-04-05_13-07-34.309,2026-04-05_13-07-35.828,2026-04-05_13-07-37.570,2026-04-05_13-07-37.955
482,101,482,yellow,yellow,right,TRUE,2026-04-05_13-07-42.579,2026-04-05_13-07-44.102,2026-04-05_13-07-45.154,2026-04-05_13-07-45.635
483,101,483,yellow,yellow,right,TRUE,2026-04-05_13-07-49.459,2026-04-05_13-07-50.978,2026-04-05_13-07-52.430,2026-04-05_13-07-52.892
484,101,484,green,red,left,TRUE,2026-04-05_13-07-57.993,2026-04-05_13-07-59.512,2026-04-05_13-08-01.255,2026-04-05_13-08-01.796
485,101,485,red,green,left,TRUE,2026-04-05_13-08-06.204,2026-04-05_13-08-07.720,2026-04-05_13-08-09.292,2026-04-05_13-08-10.027
486,101,486,kitchen,living_room,left,TRUE,2026-04-05_13-08-15.566,2026-04-05_13-08-17.087,2026-04-05_13-08-19.100,2026-04-05_13-08-19.700
487,101,487,kitchen,kitchen,right,TRUE,2026-04-05_13-08-23.508,2026-04-05_13-08-25.029,2026-04-05_13-08-26.766,2026-04-05_13-08-27.228
488,101,488,living_room,living_room,right,TRUE,2026-04-05_13-08-32.227,2026-04-05_13-08-33.745,2026-04-05_13-08-34.935,2026-04-05_13-08-35.516
489,101,489,green,red,left,TRUE,2026-04-05_13-08-40.953,2026-04-05_13-08-42.470,2026-04-05_13-08-44.296,2026-04-05_13-08-45.268
490,101,490,living_room,living_room,right,TRUE,2026-04-05_13-08-49.763,2026-04-05_13-08-51.286,2026-04-05_13-08-53.137,2026-04-05_13-08-53.715
491,101,491,green,green,right,TRUE,2026-04-05_13-08-59.575,2026-04-05_13-09-01.095,2026-04-05_13-09-02.171,2026-04-05_13-09-02.956
492,101,492,red,red,right,TRUE,2026-04-05_13-09-08.212,2026-04-05_13-09-09.729,2026-04-05_13-09-10.911,2026-04-05_13-09-11.419
493,101,493,red,yellow,left,TRUE,2026-04-05_13-09-15.964,2026-04-05_13-09-17.487,2026-04-05_13-09-19.440,2026-04-05_13-09-19.980
494,101,494,yellow,green,left,TRUE,2026-04-05_13-09-23.945,2026-04-05_13-09-25.470,2026-04-05_13-09-26.715,2026-04-05_13-09-27.396
495,101,495,red,red,right,TRUE,2026-04-05_13-09-32.552,2026-04-05_13-09-34.070,2026-04-05_13-09-35.292,2026-04-05_13-09-35.844
496,101,496,green,yellow,left,TRUE,2026-04-05_13-09-41.177,2026-04-05_13-09-42.696,2026-04-05_13-09-44.388,2026-04-05_13-09-45.052
497,101,497,yellow,green,left,TRUE,2026-04-05_13-09-49.493,2026-04-05_13-09-51.012,2026-04-05_13-09-52.537,2026-04-05_13-09-53.107
498,101,498,yellow,yellow,right,TRUE,2026-04-05_13-09-58.966,2026-04-05_13-10-00.486,2026-04-05_13-10-01.770,2026-04-05_13-10-02.980
499,101,499,kitchen,bathroom,left,TRUE,2026-04-05_13-10-06.773,2026-04-05_13-10-08.295,2026-04-05_13-10-09.764,2026-04-05_13-10-10.356
500,101,500,bathroom,bathroom,right,TRUE,2026-04-05_13-10-28.615,2026-04-05_13-10-30.137,2026-04-05_13-10-31.707,2026-04-05_13-10-32.587
501,101,501,green,green,right,TRUE,2026-04-05_13-10-35.898,2026-04-05_13-10-37.420,2026-04-05_13-10-38.592,2026-04-05_13-10-39.092
502,101,502,bathroom,bathroom,right,TRUE,2026-04-05_13-10-43.763,2026-04-05_13-10-45.287,2026-04-05_13-10-47.092,2026-04-05_13-10-47.547
503,101,503,living_room,kitchen,left,TRUE,2026-04-05_13-10-52.769,2026-04-05_13-10-54.294,2026-04-05_13-10-56.291,2026-04-05_13-10-56.955
504,101,504,green,red,left,TRUE,2026-04-05_13-11-01.051,2026-04-05_13-11-02.570,2026-04-05_13-11-04.113,2026-04-05_13-11-04.708
505,101,505,living_room,living_room,right,TRUE,2026-04-05_13-11-09.644,2026-04-05_13-11-11.161,2026-04-05_13-11-12.458,2026-04-05_13-11-12.892
506,101,506,green,green,right,TRUE,2026-04-05_13-11-16.382,2026-04-05_13-11-17.903,2026-04-05_13-11-19.050,2026-04-05_13-11-19.443
507,101,507,living_room,living_room,right,TRUE,2026-04-05_13-11-24.012,2026-04-05_13-11-25.537,2026-04-05_13-11-26.981,2026-04-05_13-11-27.675
508,101,508,bathroom,bathroom,right,TRUE,2026-04-05_13-11-31.683,2026-04-05_13-11-33.204,2026-04-05_13-11-34.712,2026-04-05_13-11-35.164
509,101,509,red,red,right,TRUE,2026-04-05_13-11-39.216,2026-04-05_13-11-40.736,2026-04-05_13-11-42.020,2026-04-05_13-11-42.628
510,101,510,yellow,yellow,right,TRUE,2026-04-05_13-11-48.468,2026-04-05_13-11-49.987,2026-04-05_13-11-51.741,2026-04-05_13-11-52.300
511,101,511,kitchen,kitchen,right,TRUE,2026-04-05_13-11-56.391,2026-04-05_13-11-57.911,2026-04-05_13-11-59.253,2026-04-05_13-11-59.651
512,101,512,bathroom,bathroom,right,TRUE,2026-04-05_13-12-03.376,2026-04-05_13-12-04.895,2026-04-05_13-12-06.091,2026-04-05_13-12-06.555
513,101,513,bathroom,bathroom,right,TRUE,2026-04-05_13-12-10.595,2026-04-05_13-12-12.111,2026-04-05_13-12-13.696,2026-04-05_13-12-14.291
514,101,514,kitchen,kitchen,right,TRUE,2026-04-05_13-12-18.993,2026-04-05_13-12-20.512,2026-04-05_13-12-21.706,2026-04-05_13-12-23.196
515,101,515,bathroom,living_room,left,TRUE,2026-04-05_13-12-27.815,2026-04-05_13-12-29.337,2026-04-05_13-12-31.167,2026-04-05_13-12-31.716
516,101,516,yellow,yellow,right,TRUE,2026-04-05_13-12-35.200,2026-04-05_13-12-36.720,2026-04-05_13-12-38.101,2026-04-05_13-12-38.603
517,101,517,red,red,right,TRUE,2026-04-05_13-12-43.666,2026-04-05_13-12-45.187,2026-04-05_13-12-46.496,2026-04-05_13-12-46.907
518,101,518,yellow,green,left,TRUE,2026-04-05_13-12-52.478,2026-04-05_13-12-53.995,2026-04-05_13-12-55.538,2026-04-05_13-12-56.180
519,101,519,green,green,right,TRUE,2026-04-05_13-12-59.967,2026-04-05_13-13-01.486,2026-04-05_13-13-03.253,2026-04-05_13-13-03.691
